Date,AAPL,AMZN,BAC,GOOGL,JPM,MA,META,MSFT,TSLA,V,z_score,coint_p_vals,cp_day,locked_down,position
2020-01-17,76.69422149658203,93.23600006103516,29.63542366027832,73.32579803466797,116.22563934326172,311.8249816894531,220.20626831054688,157.65814208984375,34.03333282470703,195.03135681152344,,,,False,
2020-01-21,76.17447662353516,94.5999984741211,29.251211166381836,73.46110534667969,115.08184051513672,310.1582336425781,219.51234436035156,157.0919952392578,36.47999954223633,197.49903869628906,,,,False,
2020-01-22,76.44638061523438,94.37300109863281,29.336593627929688,73.54139709472656,114.94732666015625,312.4512634277344,219.3933868408203,156.3372344970703,37.97066879272461,198.08018493652344,,,,False,
2020-01-23,76.8145523071289,94.22899627685547,29.131675720214844,73.58203125,114.82952880859375,313.0967712402344,217.8469696044922,157.29957580566406,38.14666748046875,196.76539611816406,,,,False,
2020-01-24,76.59314727783203,93.08200073242188,28.636476516723633,72.66416931152344,111.97859191894531,311.8345947265625,216.04281616210938,155.71450805664062,37.654666900634766,195.3171844482422,,,,False,
2020-01-27,74.34090423583984,91.41699981689453,28.047351837158203,70.95730590820312,111.03668212890625,304.2235412597656,212.99951171875,153.1104736328125,37.201332092285156,192.16355895996094,,,,False,
2020-01-28,76.4439697265625,92.6624984741211,28.380334854125977,71.88756561279297,113.05506134033203,308.5589599609375,215.8941192626953,156.11082458496094,37.793331146240234,193.2687530517578,,,,False,
2020-01-29,78.04411315917969,92.9000015258789,28.1839542388916,72.19482421875,112.88685607910156,308.6071472167969,221.2867431640625,158.54498291015625,38.732666015625,195.1837615966797,,,,False,
2020-01-30,77.93103790283203,93.53399658203125,28.585248947143555,72.07341766357422,114.28289794921875,312.5956726074219,207.70603942871094,163.0171661376953,42.72066879272461,198.37554931640625,,,,False,
2020-01-31,74.47566223144531,100.43599700927734,28.0302734375,71.00934600830078,111.31420135498047,304.38726806640625,200.15234375,160.61126708984375,43.371334075927734,189.57199096679688,,,,False,
2020-02-03,74.27113342285156,100.20999908447266,28.149810791015625,73.47843933105469,112.1635971069336,312.6534729003906,202.4125213623047,164.5267791748047,52.0,191.32508850097656,,,,False,
2020-02-04,76.72308349609375,102.4834976196289,28.704776763916016,71.63529968261719,113.7783432006836,317.0853271484375,208.00338745117188,169.9424285888672,59.137332916259766,193.9451904296875,,,,False,
2020-02-05,77.34872436523438,101.99349975585938,29.63542366027832,71.66699981689453,115.71263885498047,316.3144836425781,208.28097534179688,169.73487854003906,48.97999954223633,193.23060607910156,,,,False,
2020-02-06,78.25345611572266,102.5114974975586,29.601266860961914,73.14987182617188,115.72942352294922,317.25872802734375,209.0145263671875,173.2541046142578,49.930667877197266,193.4497528076172,,,,False,
2020-02-07,77.1897964477539,103.96399688720703,29.5500431060791,73.30548095703125,115.359375,315.04290771484375,210.48162841796875,173.49937438964844,49.871334075927734,193.1639404296875,,,,False,
2020-02-10,77.5564193725586,106.69550323486328,29.61833381652832,74.77000427246094,115.8387680053711,318.202880859375,211.20529174804688,178.03762817382812,51.41866683959961,196.2604522705078,,,,False,
2020-02-11,77.08850860595703,107.54000091552734,29.686643600463867,74.8393783569336,116.05741882324219,318.81951904296875,205.38638305664062,174.0183563232422,51.62533187866211,194.30726623535156,,,,False,
2020-02-12,78.9191665649414,108.0,29.81471061706543,75.26411437988281,116.05741882324219,321.9410400390625,208.92527770996094,174.27308654785156,51.15266799926758,197.64193725585938,,,,False,
2020-02-13,78.35717010498047,107.49349975585938,29.80617904663086,75.00443267822266,115.95648956298828,323.55950927734375,211.28457641601562,173.32958984375,53.599998474121094,197.89002990722656,,,,False,
2020-02-14,78.37647247314453,106.74349975585938,29.75494384765625,75.26908111572266,115.60328674316406,328.48272705078125,212.31553649902344,174.87693786621094,53.33533477783203,200.64752197265625,,,,False,
2020-02-18,76.94135284423828,107.78350067138672,29.25974464416504,75.30426025390625,114.07266235351562,328.7621765136719,215.9040069580078,176.6506805419922,57.22666549682617,201.51576232910156,,0.5380474669690484,,False,
2020-02-19,78.0556869506836,108.51100158691406,29.643957138061523,75.57337188720703,115.62854766845703,331.960693359375,215.5967254638672,177.1804962158203,61.16133117675781,203.5290069580078,,0.522203696422378,,False,
2020-02-20,77.2549057006836,107.65499877929688,29.75494384765625,75.1828384399414,115.62854766845703,331.854736328125,212.71206665039062,174.4747314453125,59.96066665649414,201.75430297851562,,0.5145032014818501,,False,
2020-02-21,75.50623321533203,104.79850006103516,29.336593627929688,73.52106475830078,114.21564483642578,327.2784729003906,208.35035705566406,168.95912170410156,60.06666564941406,199.23533630371094,,0.49520234274058805,,False,
2020-02-24,71.91966247558594,100.4645004272461,27.94489860534668,70.36901092529297,111.14601135253906,312.79803466796875,198.9727325439453,161.6743621826172,55.58599853515625,189.6748046875,-1.831334162086024,0.46058073702477503,1.0,False,
2020-02-25,69.48362731933594,98.63700103759766,26.53612518310547,68.70677185058594,106.18412017822266,291.8144226074219,195.05711364746094,159.00640869140625,53.32733154296875,179.76121520996094,-1.0893309661913797,0.6005970255544767,2.0,False,1.0
2020-02-26,70.58586120605469,98.97949981689453,26.15191078186035,68.91242218017578,106.50371551513672,287.141845703125,195.48336791992188,160.99313354492188,51.91999816894531,178.62582397460938,-0.025935456171083796,0.6075198404049262,3.0,False,1.0
2020-02-27,65.97179412841797,94.21499633789062,24.871212005615234,65.16962432861328,102.0716781616211,275.3687438964844,188.09820556640625,149.64976501464844,45.266666412353516,171.75595092773438,0.02369586224801943,0.506747259169938,4.0,False,0.0
2020-02-28,65.93318939208984,94.1875,24.33331871032715,66.37394714355469,97.64801788330078,279.6366271972656,190.79454040527344,153.27322387695312,44.53266525268555,173.4257049560547,0.12034197351808221,0.5148976561202467,5.0,False,0.0
2020-03-02,72.07162475585938,97.69750213623047,25.076128005981445,68.70677185058594,102.19779968261719,295.52374267578125,194.72999572753906,163.4718780517578,49.574668884277344,183.51100158691406,1.6274448444145193,0.675336461905326,6.0,False,0.0
2020-03-03,69.78268432617188,95.44950103759766,23.692968368530273,66.2981185913086,98.36286163330078,281.32269287109375,184.27182006835938,155.63841247558594,49.70066833496094,177.21365356445312,1.6207295426432342,0.5610199643638305,7.0,False,-1.0
2020-03-04,73.01953125,98.79149627685547,24.239404678344727,68.47283172607422,100.7933349609375,291.3038330078125,190.09071350097656,161.3527069091797,49.96666717529297,185.38111877441406,1.7217434124470514,0.6172526529631928,8.0,False,-1.0
2020-03-05,70.65099334716797,96.20149993896484,23.01067543029785,65.16020965576172,95.84828186035156,280.0990905761719,183.55807495117188,157.30352783203125,48.30266571044922,178.3872528076172,0.7987555906295449,0.6476594783422813,9.0,False,-1.0
2020-03-06,69.71273803710938,95.05449676513672,22.091278076171875,64.21756744384766,90.89482879638672,276.51519775390625,179.51358032226562,152.8569793701172,46.89866638183594,175.906494140625,0.29281140876878825,0.3024323618466529,10.0,False,-1.0
2020-03-09,64.19902801513672,90.03050231933594,18.843324661254883,60.25520324707031,78.5826416015625,252.42930603027344,168.02444458007812,142.4974365234375,40.53333282470703,163.28314208984375,-0.3465036672556914,0.2425808851311877,11.0,False,-1.0
2020-03-10,68.8227310180664,94.59100341796875,20.2868595123291,63.1981086730957,84.68827056884766,270.3105773925781,176.6388702392578,152.24197387695312,43.02199935913086,174.22714233398438,0.6800544751729176,0.3173648085824843,12.0,False,-1.0
2020-03-11,66.43247985839844,91.04299926757812,19.479162216186523,60.01285171508789,80.70195007324219,259.8958740234375,168.75802612304688,145.34510803222656,42.28200149536133,165.01966857910156,-1.7004210414233436,0.36308506754693126,13.0,False,-1.0
2020-03-12,59.87196350097656,83.83049774169922,17.62318229675293,55.089012145996094,74.0497055053711,232.66925048828125,153.1252899169922,131.5608673095703,37.369998931884766,152.73977661132812,-0.5424224514428548,0.16855593816487963,14.0,False,1.0
2020-03-13,67.04511260986328,89.25,20.759441375732422,60.17987060546875,87.38788604736328,260.13671875,168.7976837158203,150.2646942138672,36.44133377075195,167.76760864257812,0.4551910383556789,0.680071320381012,15.0,False,1.0
2020-03-16,58.419952392578125,84.4574966430664,17.563037872314453,53.1784553527832,74.3104019165039,227.03314208984375,144.73895263671875,128.1171417236328,29.67133331298828,145.03982543945312,-1.6877606827592855,0.0451518580142605,16.0,False,1.0
2020-03-17,60.988685607910156,90.39199829101562,18.88628387451172,55.41164779663086,78.85176086425781,229.18161010742188,148.11927795410156,138.66586303710938,28.68000030517578,150.65023803710938,0.3120472432972282,0.0041428182172783025,17.0,False,1.0
2020-03-18,59.49570083618164,91.5,17.8637752532959,54.0799674987793,70.55113220214844,219.59548950195312,145.68069458007812,132.82858276367188,24.08133316040039,141.67169189453125,-0.9271643024717213,0.005585762475320536,18.0,False,1.0
2020-03-19,59.039825439453125,94.04650115966797,18.216068267822266,55.09495544433594,71.73695373535156,218.84396362304688,151.79698181152344,135.0140380859375,28.50933265686035,145.268798828125,0.7271381290818184,0.5222383569122231,19.0,False,1.0
2020-03-20,55.29165267944336,92.30449676513672,16.901416778564453,52.941062927246094,70.22315216064453,203.68914794921875,148.4265899658203,129.9430389404297,28.50200080871582,140.09735107421875,1.1821906707579684,0.4654364918708727,20.0,False,1.0
2020-03-23,54.117034912109375,95.1415023803711,15.535208702087402,52.243247985839844,66.4638900756836,195.86611938476562,146.81077575683594,128.64694213867188,28.952667236328125,129.515869140625,-0.7703932032332717,0.12434167864817214,21.0,False,-1.0
2020-03-24,59.54634094238281,97.00499725341797,18.069997787475586,56.0038948059082,74.36927032470703,228.40127563476562,159.57867431640625,140.3404083251953,33.66666793823242,147.44424438476562,-0.4459607679112455,0.3224016077408362,22.0,False,-1.0
2020-03-25,59.21832275390625,94.29199981689453,18.130146026611328,54.59687805175781,77.14454650878906,247.10150146484375,154.8501739501953,138.99697875976562,35.95000076293945,154.36187744140625,-1.0368954248910174,0.001380290968666135,23.0,False,-1.0
2020-03-26,62.334571838378906,97.77449798583984,19.522125244140625,57.63493347167969,82.51850891113281,253.55648803710938,161.9181365966797,147.69140625,35.21066665649414,161.1363067626953,0.11433345696557286,0.010000979198949165,24.0,False,1.0
2020-03-27,59.75376892089844,95.00499725341797,18.559768676757812,55.025081634521484,76.63995361328125,238.59437561035156,155.42510986328125,141.6270751953125,34.29066848754883,154.1519317626953,0.4765761379673972,0.0035643420784628307,25.0,False,0.0
2020-03-30,61.459014892578125,98.19750213623047,18.937837600708008,56.81174087524414,78.63309478759766,243.9896240234375,164.50540161132812,151.5892333984375,33.47533416748047,157.9781036376953,1.257504064650427,0.00438678832522717,26.0,False,0.0
2020-03-31,61.33360290527344,97.48600006103516,18.241846084594727,57.58686065673828,75.71485137939453,232.72705078125,165.3479766845703,149.20513916015625,34.93333435058594,153.73211669921875,1.2951320516793612,0.004468556057594844,27.0,False,-1.0
2020-04-01,58.10641860961914,95.38500213623047,16.98734474182129,54.620662689208984,70.94640350341797,220.2505645751953,158.21067810058594,143.90711975097656,32.104000091552734,146.08938598632812,0.5312654423841905,0.006799312002939314,28.0,False,-1.0
2020-04-02,59.076011657714844,95.94149780273438,17.674741744995117,55.36060333251953,73.59553527832031,230.14508056640625,156.81292724609375,146.8872833251953,30.29800033569336,150.17311096191406,-0.4768227704667312,0.005884877313991763,29.0,False,-1.0
2020-04-03,58.22699737548828,95.32949829101562,17.21074676513672,54.15479278564453,71.42021942138672,228.3627166748047,152.8378448486328,145.5343780517578,32.000667572021484,144.88717651367188,-1.874795574229409,0.00472282616115225,30.0,False,-1.0
2020-04-06,63.30656814575195,99.87950134277344,18.379331588745117,58.639530181884766,76.01729583740234,256.2155456542969,164.10887145996094,156.357421875,34.41600036621094,161.6705780029297,-0.6216795672030455,0.01142434863387693,31.0,False,1.0
2020-04-07,62.573333740234375,100.58000183105469,19.02375602722168,58.608306884765625,77.01995849609375,249.60641479492188,167.3603057861328,154.6734161376953,36.36333465576172,160.8595428466797,0.481314758961329,0.007281163419481165,32.0,False,1.0
2020-04-08,64.17488098144531,102.1500015258789,20.149381637573242,59.819557189941406,80.1300048828125,261.4460754394531,172.7628631591797,156.22499084472656,36.589332580566406,166.9184112548828,0.546160655081344,0.002810032508638904,33.0,False,1.0
2020-04-09,64.63798522949219,102.13800048828125,21.360919952392578,59.798255920410156,87.31876373291016,259.950439453125,173.6649627685547,156.23443603515625,38.20000076293945,165.7257080078125,0.3884455062403576,0.4067351798746268,34.0,False,1.0
2020-04-13,65.90667724609375,108.44349670410156,20.553220748901367,59.98856735229492,83.43547058105469,254.1029815673828,173.26844787597656,156.58453369140625,43.39666748046875,161.24127197265625,-0.22326067706611738,0.0035312459154476206,35.0,False,1.0
2020-04-14,69.23514556884766,114.16600036621094,20.389963150024414,62.705482482910156,81.14968872070312,261.22406005859375,176.6190185546875,164.33282470703125,47.32600021362305,166.6130828857422,0.30419648267113303,0.6754403086898132,36.0,False,1.0
2020-04-15,68.60322570800781,115.38400268554688,19.06672477722168,62.312461853027344,77.14744567871094,248.12045288085938,175.42947387695312,162.61093139648438,48.65533447265625,158.3501434326172,-1.1096419273667792,0.006710518855401157,37.0,False,1.0
2020-04-16,69.1483383178711,120.40950012207031,18.405101776123047,62.31889724731445,74.20735931396484,238.10450744628906,174.71571350097656,167.49267578125,49.680667877197266,154.97250366210938,1.1298114724034771,0.9637026109745884,38.0,False,1.0
2020-04-17,68.21007537841797,118.75,20.0033016204834,63.3879280090332,80.87776184082031,250.8511962890625,177.67971801757812,168.9685821533203,50.259334564208984,161.76600646972656,0.8141750042667876,0.002148506377199494,39.0,False,-1.0
2020-04-20,66.79428100585938,119.68049621582031,19.333093643188477,62.503273010253906,77.92916870117188,242.90023803710938,176.68841552734375,165.61944580078125,49.75733184814453,156.6899871826172,0.148941012600929,0.0013885247479638884,40.0,False,-1.0
2020-04-21,64.7296371459961,116.40599822998047,18.594139099121094,60.07529830932617,75.66888427734375,236.74398803710938,169.3131561279297,158.76992797851562,45.781333923339844,153.16917419433594,-0.27740881452465505,0.00012359194144401968,41.0,False,0.0
2020-04-22,66.59406280517578,118.17449951171875,18.731613159179688,62.36748123168945,75.9153060913086,247.8984832763672,180.69325256347656,164.16250610351562,48.807334899902344,158.95126342773438,-0.4168039251589304,0.0003351026843005361,42.0,False,0.0
2020-04-23,66.33598327636719,119.97250366210938,18.791765213012695,62.99987030029297,75.95780944824219,246.88534545898438,183.51841735839844,162.17579650878906,47.04199981689453,158.75094604492188,-0.21541254536899204,0.3261716036953404,43.0,False,0.0
2020-04-24,68.25109100341797,120.51100158691406,19.05812644958496,63.268978118896484,77.07946014404297,249.68362426757812,188.41542053222656,165.1370086669922,48.34333419799805,159.64779663085938,-0.818258304322236,0.5760826071152263,44.0,False,0.0
2020-04-27,68.29931640625,118.80000305175781,20.16655731201172,62.984500885009766,80.40193176269531,255.8206024169922,185.8677978515625,164.66397094726562,53.25,163.88421630859375,1.8418492189610356,0.4467663250912548,45.0,False,1.0
2020-04-28,67.1922378540039,115.7040023803711,20.527448654174805,61.087825775146484,80.97125244140625,255.31875610351562,181.31776428222656,160.65261840820312,51.27466583251953,163.39756774902344,0.9219068748602938,0.24048445147821862,46.0,False,-1.0
2020-04-29,69.39920806884766,118.635498046875,21.292179107666016,66.51915740966797,83.15505981445312,273.7391662597656,192.49954223632812,167.8616485595703,53.367332458496094,173.4542999267578,1.283395280594153,0.6574778332740403,47.0,False,-1.0
2020-04-30,70.86323547363281,123.69999694824219,20.664926528930664,66.74317169189453,81.37061309814453,265.32501220703125,202.92799377441406,169.54571533203125,52.12533187866211,170.52505493164062,1.7783297464299783,0.7107450217323611,48.0,False,-1.0
2020-05-01,69.72238159179688,114.302001953125,19.831459045410156,65.28707885742188,79.23778533935547,259.3135070800781,200.5092010498047,165.15589904785156,46.75466537475586,167.51951599121094,1.2024202117751077,0.005621485795758455,49.0,False,-1.0
2020-05-04,70.70886993408203,115.79949951171875,19.70256805419922,65.56363677978516,78.29459381103516,259.8152770996094,203.47315979003906,169.1956329345703,50.74599838256836,168.0729217529297,1.0359762864577295,0.7897811364231444,50.0,False,-1.0
2020-05-05,71.7701187133789,115.88999938964844,19.47056770324707,66.85813903808594,78.17561340332031,264.3697814941406,205.26742553710938,171.01214599609375,51.2140007019043,170.25794982910156,0.3616693734944408,0.9641639122834644,51.0,False,-1.0
2020-05-06,72.51060485839844,117.56300354003906,19.20420265197754,66.68021392822266,76.70557403564453,262.8838195800781,206.6552276611328,172.6961212158203,52.172000885009766,170.58230590820312,0.9771388849678887,0.0025089480277124872,52.0,False,-1.0
2020-05-07,73.2607192993164,118.38050079345703,19.625240325927734,67.86224365234375,77.50431060791016,268.7021789550781,209.42092895507812,173.6989288330078,52.00266647338867,174.34164428710938,1.409016155475134,0.13603227474292806,53.0,False,-1.0
2020-05-08,75.00444793701172,118.98049926757812,20.25248146057129,68.60863494873047,78.77041625976562,272.5329895019531,210.50146484375,174.72073364257812,54.62799835205078,176.60301208496094,0.404322678865605,0.1757801337439059,54.0,False,-1.0
2020-05-11,76.18465423583984,120.44999694824219,19.401832580566406,69.56266784667969,76.45066833496094,271.3654479980469,211.32423400878906,176.66964721679688,54.08599853515625,175.1431427001953,-1.6367193694510607,0.038919150482932534,55.0,False,-1.0
2020-05-12,75.31401824951172,117.84750366210938,18.791765213012695,68.15465545654297,73.95243072509766,262.5653381347656,208.27105712890625,172.667724609375,53.96066665649414,171.24073791503906,0.5404644963649166,0.15668468856908935,56.0,False,1.0
2020-05-13,74.40467834472656,118.39600372314453,17.93251609802246,66.82396697998047,71.40322875976562,259.7187194824219,203.31460571289062,170.05657958984375,52.73066711425781,169.2527618408203,-0.3514433106429103,0.33190319619252023,57.0,False,1.0
2020-05-14,74.86174774169922,119.44249725341797,18.654281616210938,67.24671173095703,74.36878967285156,267.5828857421875,205.00967407226562,170.7945098876953,53.55533218383789,172.89414978027344,-1.53715920873326,0.3386390515466522,58.0,False,1.0
2020-05-15,74.41918182373047,120.48899841308594,18.422285079956055,68.04957580566406,72.99224090576172,269.1558532714844,209.0442657470703,173.28273010253906,53.27799987792969,175.3695068359375,0.48246355135540836,0.16006374895459924,59.0,False,1.0
2020-05-18,76.17256927490234,121.31300354003906,19.70256805419922,68.6502685546875,76.85850524902344,279.7313232421875,211.3341522216797,174.93832397460938,54.242000579833984,182.9103240966797,0.5615553416692904,0.20788925145887038,60.0,False,1.0
2020-05-19,75.73240661621094,122.46649932861328,19.083908081054688,68.11599731445312,75.34600830078125,280.5322265625,214.99203491210938,173.72732543945312,53.867332458496094,180.979736328125,-1.804344081642973,0.03319903783129008,61.0,False,1.0
2020-05-20,77.20529174804688,124.89700317382812,19.685382843017578,69.8387222290039,77.60628509521484,288.3191833496094,227.96807861328125,176.1370391845703,54.37066650390625,185.28054809570312,-1.3906188461214057,0.031346079822391355,62.0,False,1.0
2020-05-21,76.62966918945312,122.33699798583984,19.676794052124023,69.71928405761719,76.62059020996094,283.93841552734375,229.375732421875,174.02145385742188,55.17333221435547,182.18399047851562,-1.011491526713914,0.013252288561684368,63.0,False,1.0
2020-05-22,77.12303924560547,121.84400177001953,19.47056770324707,70.04093933105469,76.0257797241211,284.5655822753906,232.86508178710938,174.09732055664062,54.45866775512695,182.413330078125,-0.7642128892642328,0.15005093761947336,64.0,False,1.0
2020-05-26,76.60066223144531,121.09300231933594,20.862550735473633,70.44386291503906,81.42159271240234,292.690185546875,230.1786651611328,172.25680541992188,54.591331481933594,184.66888427734375,-1.4589781657294956,0.1614231659765939,65.0,False,1.0
2020-05-27,76.93439483642578,120.51950073242188,22.323274612426758,70.38984680175781,86.13763427734375,289.25518798828125,227.1453094482422,172.48452758789062,54.68199920654297,184.28660583496094,-0.09100201231022802,0.6531291510648637,66.0,False,1.0
2020-05-28,76.96826171875,120.05500030517578,21.360919952392578,70.28873443603516,84.85453796386719,291.69635009765625,223.4973602294922,172.09555053710938,53.72066879272461,185.66285705566406,0.14374934089963984,0.5893371072855306,67.0,False,0.0
2020-05-29,76.8932876586914,122.11849975585938,20.725072860717773,71.0460205078125,82.68769836425781,290.3359069824219,223.1305694580078,173.8506622314453,55.66666793823242,186.59950256347656,1.360600311561812,0.5764180228932295,68.0,False,0.0
2020-06-01,77.83891296386719,123.552001953125,21.146108627319336,71.11293029785156,83.78386688232422,290.82794189453125,229.89117431640625,173.4522247314453,59.87333297729492,185.74888610839844,0.457242060889928,0.42054751844011207,69.0,False,-1.0
2020-06-02,78.19923400878906,123.62049865722656,21.343732833862305,71.4816665649414,84.06427764892578,292.9411315917969,230.69415283203125,175.425537109375,58.770668029785156,187.6699676513672,0.7692813494844932,0.20272580109747135,70.0,False,-1.0
2020-06-03,78.62974548339844,123.91999816894531,22.331872940063477,71.33000946044922,88.60186767578125,296.2991027832031,228.1564178466797,175.85243225097656,58.86399841308594,188.15737915039062,-0.8902316373683664,0.2942121098397126,71.0,False,-1.0
2020-06-04,77.95258331298828,123.02999877929688,23.171154022216797,70.09346771240234,90.44578552246094,290.7991027832031,224.3201141357422,173.5375518798828,57.62533187866211,185.07028198242188,-0.5243462294317058,0.6705382332561683,72.0,False,1.0
2020-06-05,80.17274475097656,124.1500015258789,24.32192039489746,71.3681640625,94.51602935791016,300.9404602050781,228.7611083984375,177.59805297851562,59.04399871826172,190.77609252929688,-0.76268920931015,0.7514373520452822,73.0,False,1.0
2020-06-08,80.64676666259766,126.2030029296875,24.69397735595703,71.76563262939453,96.40242004394531,299.5220031738281,229.38560485839844,178.69850158691406,63.327999114990234,190.76658630371094,0.9621745870849147,0.3001893633436885,74.0,False,1.0
2020-06-09,83.19341278076172,130.04299926757812,24.417095184326172,71.96586608886719,93.9297103881836,300.56402587890625,236.59234619140625,180.06471252441406,62.711334228515625,190.26954650878906,-0.4504473491036403,0.7717281570764338,75.0,False,-1.0
2020-06-10,85.33379364013672,132.37249755859375,23.015405654907227,72.59131622314453,90.12286376953125,302.1658020019531,234.6692352294922,186.74356079101562,68.336669921875,191.6075897216797,1.0167063217690084,0.7314612978399835,76.0,False,-1.0
2020-06-11,81.23686981201172,127.89800262451172,20.705215454101562,69.47889709472656,82.60272979736328,281.03399658203125,222.47628784179688,176.71575927734375,64.85600280761719,180.52099609375,1.5321304120629289,0.7411808965846216,77.0,False,-1.0
2020-06-12,81.93824768066406,127.2509994506836,21.440673828125,70.02507781982422,84.86304473876953,287.3446044921875,226.59019470214844,178.11036682128906,62.35200119018555,183.75137329101562,0.7679936209028422,0.5513284030804567,78.0,False,-1.0
2020-06-15,82.95158386230469,128.63400268554688,21.760805130004883,70.41264343261719,86.0356674194336,286.746337890625,230.47605895996094,179.24880981445312,66.05999755859375,183.27349853515625,0.15970019798695023,0.4896593519672574,79.0,False,-1.0
2020-06-16,85.14998626708984,130.7635040283203,22.323219299316406,71.6878433227539,86.72396087646484,293.7999267578125,233.5986328125,183.64132690429688,65.47533416748047,184.34396362304688,-1.851283666605959,0.023145275533269772,80.0,False,0.0
2020-06-17,85.03146362304688,132.0489959716797,21.63102912902832,71.9886474609375,84.53163146972656,293.1052551269531,233.4796905517578,184.27694702148438,66.11933135986328,184.99391174316406,-0.7224183387958342,0.08099895333836155,81.0,False,1.0
2020-06-18,85.0653305053711,132.69900512695312,21.665634155273438,71.07575988769531,84.0727767944336,294.156982421875,233.8861083984375,186.25025939941406,66.9306640625,185.32838439941406,-0.5943986690856513,0.045988700844278876,82.0,False,1.0
2020-06-19,84.57920837402344,133.75050354003906,21.847332000732422,70.60591888427734,83.1125717163086,286.09991455078125,236.71128845214844,185.1402587890625,66.72666931152344,183.69403076171875,1.2382782175300902,0.24071751820844012,83.0,False,1.0
2020-06-22,86.7921371459961,135.6909942626953,21.302228927612305,71.89547729492188,82.21185302734375,293.7613220214844,237.13755798339844,190.2822723388672,66.28800201416016,186.33192443847656,0.42939913271387825,0.04206534031473186,84.0,False,-1.0
2020-06-23,88.64469146728516,138.2205047607422,21.44931983947754,72.55562591552734,83.21456146240234,296.1156921386719,240.13128662109375,191.55352783203125,66.78533172607422,189.20870971679688,1.288440832657627,0.04921570175003966,85.0,False,-1.0
2020-06-24,87.0799331665039,136.72000122070312,20.60138702392578,71.00537109375,80.4359130859375,283.69720458984375,231.9828643798828,187.6922607421875,64.0566635131836,182.93905639648438,0.9196438340945415,0.03570399941383511,86.0,False,-1.0
2020-06-25,88.23597717285156,137.72900390625,21.388757705688477,71.42168426513672,83.24003601074219,287.5569152832031,233.62835693359375,190.06407165527344,65.73200225830078,185.395263671875,0.9323582331669077,0.0472959192281161,87.0,False,-1.0
2020-06-26,85.52484893798828,134.64349365234375,20.03032684326172,67.52821350097656,78.67694854736328,279.19097900390625,214.19900512695312,186.2597198486328,63.982666015625,180.8937225341797,0.32434290360716306,0.029512481221014138,88.0,False,-1.0
2020-06-29,87.49591064453125,134.0189971923828,20.23798370361328,69.24449157714844,79.02532958984375,282.6549987792969,218.71926879882812,188.26148986816406,67.29000091552734,182.9103240966797,0.3865778192852377,0.05250067880333412,89.0,False,-1.0
2020-06-30,88.22628784179688,137.9409942626953,20.54947280883789,70.27931213378906,79.92607879638672,285.32794189453125,225.0933380126953,193.07147216796875,71.98733520507812,184.62109375,1.0083166064907605,0.11122682298059872,90.0,False,-1.0
2020-07-01,88.05941772460938,143.93499755859375,20.125503540039062,71.46627807617188,79.24628448486328,290.6061706542969,235.4821014404297,194.200439453125,74.64199829101562,185.20411682128906,-1.954782310280154,0.5377837762140254,91.0,False,-1.0
2020-07-02,88.05941772460938,144.51499938964844,20.151460647583008,72.85051727294922,79.50370025634766,291.81219482421875,231.3880615234375,195.68045043945312,80.57733154296875,187.01048278808594,-0.0046062822876035605,0.006254094332394215,92.0,False,1.0
2020-07-06,90.41503143310547,152.8520050048828,20.47159767150879,74.3234634399414,81.5114517211914,294.8517150878906,238.1883544921875,199.89271545410156,91.43866729736328,189.0079803466797,0.8243897843425086,0.4911390956352533,93.0,False,0.0
2020-07-07,90.1344985961914,150.00599670410156,19.90919303894043,73.84123229980469,79.21196746826172,289.3902587890625,238.76329040527344,197.568359375,92.65733337402344,185.60552978515625,-0.415304596688209,0.5843147402704091,94.0,False,-1.0
2020-07-08,92.23371124267578,154.0554962158203,19.98706817626953,74.51923370361328,80.05281829833984,290.0085754394531,241.45960998535156,201.9134521484375,91.05867004394531,186.43704223632812,0.335539743010096,0.5392067137208794,95.0,False,-1.0
2020-07-09,92.6303482055664,159.13150024414062,19.701536178588867,75.26559448242188,78.31963348388672,284.6364440917969,242.37158203125,203.32699584960938,92.9520034790039,183.70364379882812,-0.07311620308106812,0.4245737323450215,96.0,False,-1.0
2020-07-10,92.79238891601562,160.0,20.7830867767334,76.27415466308594,82.60112762451172,285.6896667480469,242.9366455078125,202.7103271484375,102.97666931152344,184.028564453125,-1.065551036794106,0.4423363912890531,97.0,False,0.0
2020-07-13,92.36432647705078,155.1999969482422,20.930177688598633,74.94692993164062,83.78519439697266,280.37548828125,236.91946411132812,196.44891357421875,99.80400085449219,180.65476989746094,-1.6938636258263295,0.4993644469716911,98.0,False,1.0
2020-07-14,93.8927993774414,154.1999969482422,20.886919021606445,75.37464141845703,84.26567840576172,288.84918212890625,237.64312744140625,197.66323852539062,101.12000274658203,184.77403259277344,-0.9427248335959645,0.5511397235519364,99.0,False,1.0
2020-07-15,94.53854370117188,150.44349670410156,21.284929275512695,75.17739868164062,85.5698471069336,295.3903503417969,238.1883544921875,197.36915588378906,103.06732940673828,187.8515167236328,-0.4880212938655555,0.5601941483323785,100.0,False,1.0
2020-07-16,93.37523651123047,149.9949951171875,20.705215454101562,75.08025360107422,85.81008911132812,289.2355651855469,238.83265686035156,193.46044921875,100.04266357421875,184.9365234375,-0.48769290080157957,0.5091810373465429,101.0,False,1.0
